0 	273.15
0.00200401 	273.153
0.00400802 	273.155
0.00601202 	273.158
0.00801603 	273.161
0.01002 	273.164
0.012024 	273.166
0.0140281 	273.169
0.0160321 	273.172
0.0180361 	273.175
0.0200401 	273.177
0.0220441 	273.18
0.0240481 	273.183
0.0260521 	273.185
0.0280561 	273.188
0.0300601 	273.191
0.0320641 	273.194
0.0340681 	273.196
0.0360721 	273.199
0.0380762 	273.202
0.0400802 	273.205
0.0420842 	273.207
0.0440882 	273.21
0.0460922 	273.213
0.0480962 	273.215
0.0501002 	273.218
0.0521042 	273.22
0.0541082 	273.223
0.0561122 	273.225
0.0581162 	273.227
0.0601202 	273.23
0.0621242 	273.232
0.0641283 	273.234
0.0661323 	273.236
0.0681363 	273.239
0.0701403 	273.241
0.0721443 	273.243
0.0741483 	273.245
0.0761523 	273.248
0.0781563 	273.25
0.0801603 	273.252
0.0821643 	273.255
0.0841683 	273.257
0.0861723 	273.259
0.0881764 	273.261
0.0901804 	273.264
0.0921844 	273.266
0.0941884 	273.268
0.0961924 	273.271
0.0981964 	273.273
0.1002 	273.275
0.102204 	273.277
0.104208 	273.278
0.106212 	273.28
0.108216 	273.281
0.11022 	273.283
0.112224 	273.284
0.114228 	273.286
0.116232 	273.287
0.118236 	273.289
0.12024 	273.291
0.122244 	273.292
0.124248 	273.294
0.126253 	273.295
0.128257 	273.297
0.130261 	273.298
0.132265 	273.3
0.134269 	273.301
0.136273 	273.303
0.138277 	273.305
0.140281 	273.306
0.142285 	273.308
0.144289 	273.309
0.146293 	273.311
0.148297 	273.312
0.150301 	273.314
0.152305 	273.315
0.154309 	273.316
0.156313 	273.316
0.158317 	273.317
0.160321 	273.318
0.162325 	273.319
0.164329 	273.32
0.166333 	273.321
0.168337 	273.322
0.170341 	273.322
0.172345 	273.323
0.174349 	273.324
0.176353 	273.325
0.178357 	273.326
0.180361 	273.327
0.182365 	273.328
0.184369 	273.329
0.186373 	273.329
0.188377 	273.33
0.190381 	273.331
0.192385 	273.332
0.194389 	273.333
0.196393 	273.334
0.198397 	273.335
0.200401 	273.335
0.202405 	273.336
0.204409 	273.336
0.206413 	273.336
0.208417 	273.337
0.210421 	273.337
0.212425 	273.338
0.214429 	273.338
0.216433 	273.338
0.218437 	273.339
0.220441 	273.339
0.222445 	273.339
