0 	273.15
0.00200401 	273.151
0.00400802 	273.152
0.00601202 	273.154
0.00801603 	273.155
0.01002 	273.156
0.012024 	273.157
0.0140281 	273.158
0.0160321 	273.159
0.0180361 	273.161
0.0200401 	273.162
0.0220441 	273.163
0.0240481 	273.164
0.0260521 	273.165
0.0280561 	273.166
0.0300601 	273.168
0.0320641 	273.169
0.0340681 	273.17
0.0360721 	273.171
0.0380762 	273.172
0.0400802 	273.173
0.0420842 	273.175
0.0440882 	273.176
0.0460922 	273.177
0.0480962 	273.178
0.0501002 	273.179
0.0521042 	273.18
0.0541082 	273.182
0.0561122 	273.183
0.0581162 	273.184
0.0601202 	273.185
0.0621242 	273.186
0.0641283 	273.187
0.0661323 	273.188
0.0681363 	273.19
0.0701403 	273.191
0.0721443 	273.192
0.0741483 	273.193
0.0761523 	273.194
0.0781563 	273.195
0.0801603 	273.196
0.0821643 	273.197
0.0841683 	273.199
0.0861723 	273.2
0.0881764 	273.201
0.0901804 	273.202
0.0921844 	273.203
0.0941884 	273.204
0.0961924 	273.205
0.0981964 	273.207
0.1002 	273.208
0.102204 	273.209
0.104208 	273.21
0.106212 	273.211
0.108216 	273.212
0.11022 	273.212
0.112224 	273.213
0.114228 	273.214
0.116232 	273.215
0.118236 	273.216
0.12024 	273.217
0.122244 	273.218
0.124248 	273.219
0.126253 	273.22
0.128257 	273.221
0.130261 	273.222
0.132265 	273.223
0.134269 	273.224
0.136273 	273.225
0.138277 	273.226
0.140281 	273.227
0.142285 	273.228
0.144289 	273.229
0.146293 	273.23
0.148297 	273.231
0.150301 	273.232
0.152305 	273.232
0.154309 	273.233
0.156313 	273.234
0.158317 	273.234
0.160321 	273.235
0.162325 	273.236
0.164329 	273.236
0.166333 	273.237
0.168337 	273.238
0.170341 	273.238
0.172345 	273.239
0.174349 	273.24
0.176353 	273.24
0.178357 	273.241
0.180361 	273.242
0.182365 	273.242
0.184369 	273.243
0.186373 	273.244
0.188377 	273.245
0.190381 	273.245
0.192385 	273.246
0.194389 	273.247
0.196393 	273.247
0.198397 	273.248
0.200401 	273.249
0.202405 	273.249
0.204409 	273.249
0.206413 	273.25
0.208417 	273.25
0.210421 	273.251
0.212425 	273.251
0.214429 	273.251
0.216433 	273.252
0.218437 	273.252
0.220441 	273.252
0.222445 	273.253
0.224449 	273.253
0.226453 	273.254
0.228457 	273.254
0.230461 	273.254
0.232465 	273.255
0.234469 	273.255
0.236473 	273.256
0.238477 	273.256
0.240481 	273.256
0.242485 	273.257
